,categories,seedwords,words
181,alcohol,['alcohol'],"['intoxicated', 'gasoline', 'whiskey', 'reeks', 'drugs', 'booze', 'stink', 'vomit', 'alchohol', 'more_alcohol', 'drunkenness', 'fumes', 'meth', 'liquid', 'substance', 'other_drugs', 'alchol', 'stench', 'whisky', 'reeking', 'alcohol', 'too_much_alcohol', 'nicotine', 'achohol', 'pheromones', 'excess', 'drinking', 'odor', 'testosterone', 'caffeine', 'cigarettes', 'strong_alcohol', 'liquor', 'drink', 'intoxication', 'affects', 'wine', 'cigars', 'urine', 'cigarette_smoke', 'chemicals', 'heroin', 'tobacco', 'drank', 'alcoholic_beverages', 'hangovers', 'beer', 'empty_bottles', 'toxins', 'cheap_beer', 'cocaine', 'concoction', 'narcotics', 'drunk', 'vodka', 'drug', 'smoking', 'hard_liquor', 'strong_smell', 'reek', 'fluid', 'fluids', 'rum', 'weed', 'red_cups', 'tequila', 'marijuana', 'stunk']"
182,liquid,['liquid'],"['beaker', 'black_liquid', 'open_wound', 'condensation', 'liquid', 'oil', 'black_blood', 'substance', 'seawater', 'red_water', 'green_liquid', 'cold_liquid', 'boiling_water', 'ice_cold_water', 'dark_liquid', 'lemon_juice', 'cool_water', 'brown_liquid', 'drips', 'crimson_liquid', 'saliva', 'salt', 'more_water', 'bloodstream', 'black_substance', 'thick_liquid', 'warm_blood', 'blue_liquid', 'slime', 'red_liquid', 'red_substance', 'moisture', 'basin', 'metallic_taste', 'burning_sensation', 'few_drops', 'warm_liquid', 'rain_water', 'acid', 'water', 'drops', 'fluid', 'icy_water', 'little_blood', 'vial', 'liquids', 'white_liquid', 'spout', 'hot_liquid', 'sticky_substance', 'drip', 'cool_liquid', 'yellow_liquid', 'ooze', 'fresh_blood', 'chemical', 'glass', 'salty_water', 'droplets', 'poison', 'fluids', 'semen', 'residue', 'single_drop', 'syringe', 'red_blood', 'clear_liquid', 'salt_water', 'sea_water', 'cold_water', 'blood', 'burn', 'pores', 'foam', 'concoction', 'test_tube', 'sludge', 'tube', 'blood_stream', 'nozzle']"
183,feminine,['feminine'],"['flirtatious', 'intimidating', 'demure', 'conservative', 'vulgar', 'subtle', 'daring', 'unnatural', 'flamboyant', 'masculine', 'distinct', 'expressive', 'pleasing', 'youthful', 'stylish', 'timid', 'womanly', 'frightening', 'whimsical', 'fashionable', 'edgy', 'threatening', 'enticing', 'compelling', 'flattering', 'desirable', 'distinctive', 'petite', 'posh', 'respectable', 'motherly', 'rugged', 'modest', 'delicate', 'childlike', 'menacing', 'commanding', 'admirable', 'velvety', 'enchanting', 'manly', 'disturbingly', 'elegant', 'provocative', 'regal', 'sophisticated', 'meek', 'feminine', 'startling', 'perky', 'eccentric', 'voluptuous', 'endearing', 'angelic', 'alarming', 'graceful', 'amiable', 'authoritative', 'robotic', 'haughty', 'stature', 'exotic', 'exquisite', 'rounded', 'dignified', 'boyish', 'intriguing', 'striking', 'alluring', 'scrawny', 'male', 'suggestive', 'girlish', 'appealing', 'gruff', 'captivating', 'dainty', 'condescending', 'demanding', 'assertive', 'sensual', 'approachable', 'unattractive', 'seductive', 'refined', 'melodic', 'articulate', 'slender']"
184,weapon,['weapon'],"['rod', 'wrench', 'blade', 'axe', 'kunai', 'assassin', 'other_weapons', 'brute_force', 'wielder', 'talisman', 'arrows', 'keyblade', 'throwing_knife', 'attackers', 'own_sword', 'tool', 'lightsaber', 'gauntlet', 'sword', 'rifle', 'crossbow', 'only_weapon', 'golden_sword', 'object', 'arrow', 'flamethrower', 'excalibur', 'opponent', 'scythe', 'slingshot', 'shield', 'assailant', 'avatar', 'diamond_sword', 'ammunition', 'soldier', 'cutlass', 'wielding', 'mace', 'zanpakuto', 'gun', 'own_weapon', 'own_weapons', 'pistols', 'long_sword', 'armour', 'knife', 'enemy', 'weapons', 'scepter', 'amulet', 'swordsman', 'targets', 'assault_rifle', 'full_strength', 'cross_bow', 'opponents', 'broadsword', 'attacker', 'target', 'swords', 'black_sword', 'sheath', 'wielded', 'gladius', 'firearm', 'weapon', 'trident', 'armor', 'tracker', 'hilt', 'new_weapon', 'ax', 'dagger', 'orb', 'katana', 'javelin', 'axes', 'archer', 'rapier', 'wield', 'spear', 'mechanism', 'own_gun', 'samurai', 'sheild', 'creature', 'stealth', 'spears', 'blades', 'aim', 'katanas', 'sniper_rifle', 'minotaur', 'scabbard', 'short_sword', 'force_field', 'shields', 'machete', 'stakes', 'shooter', 'revolver', 'wooden_sword', 'bow', 'demon', 'stake', 'full_power', 'vessel', 'baton', 'knives', 'mage', 'longsword', 'arsenal', 'sniper', 'handgun', 'blaster', 'pistol', 'weaponry', 'hammer']"
185,children,['child'],"['second_child', 'newborn', 'conceived', 'own_daughter', 'own_children', 'younger_sibling', 'young_girl', 'first_child', 'eldest_son', 'princess', 'biological_mother', 'own_child', 'own_mother', 'poor_man', 'young', 'slave', 'own', 'mother', 'granddaughter', 'father', 'farmer', 'toddler', 'guardian', 'womb', 'woman', 'birth_mother', 'real_mother', 'legacy', 'responsibility', 'own_father', 'own_family', 'loving_mother', 'little_child', 'great_grandmother', 'heir', 'wedlock', 'birthed', 'grandson', 'baby_brother', 'grandchild', 'beggar', 'seven_year_old', 'children', 'other_child', 'adult', 'mistress', 'newborn_baby', 'grandfather', 'youngest_child', 'stepmother', 'young_age', 'widow', 'eldest_daughter', 'unborn_child', 'small_child', 'elder', 'bloodline', 'child', 'youth', 'daughters', 'grandmother', 'infant', 'marriage', 'sibling', 'mortal', 'six_year_old', 'sister', 'grown_man', 'grandchildren', 'daughter', 'spouse', 'old_age', 'only_daughter', 'baby_boy', 'teenager', 'parent', 'own_son', 'young_child', 'husband', 'only_son', 'little_girl', 'little_boy', 'birth', 'offspring', 'household', 'wife']"
186,monster,['monster'],"['human_girl', 'rogue', 'wild_beast', 'creatures', 'leech', 'human_being', 'mutant', 'alien', 'murderer', 'minotaur', 'spider', 'hellhound', 'cockroach', 'titan', 'villain', 'fiend', 'vampire', 'dead_man', 'killer', 'panther', 'monster', 'enemy', 'beasts', 'serpent', 'wild_animal', 'dragon', 'demon', 'warrior', 'animal', 'cougar', 'hound', 'beast', 'lamia', 'fallen_angel', 'vamp', 'reaper', 'undead', 'monsters', 'hunter', 'ogre', 'victim', 'lion', 'demons', 'monstrosity', 'human', 'evil', 'lycan', 'mutt', 'fox', 'mage', 'chimera', 'sorcerer', 'ghoul', 'slayer', 'living_thing', 'creature', 'corpse', 'troll', 'witch', 'savage', 'mortal', 'hydra']"
187,ocean,['ocean'],"['ponds', 'forest', 'golden_sand', 'surface', 'desert', 'clouds', 'small_lake', 'trees', 'sandy_beach', 'reef', 'sands', 'vast_expanse', 'clear_water', 'waves', 'black_water', 'forests', 'blue_sky', 'creek', 'setting_sun', 'landscape', 'pools', 'dark_sky', 'oceans', 'raft', 'crystal_clear_water', 'jagged_rocks', 'shallows', 'sunset', 'mountain', 'pines', 'skies', 'greenery', 'clear_blue_sky', 'clear_sky', 'lake', 'moat', 'glacier', 'sea', 'falls', 'waterfall', 'ravine', 'rocks', 'clear_blue_water', 'seagulls', 'rolling_hills', 'cliffs', 'crashing_waves', 'water', 'sand', 'green_grass', 'hills', 'sun', 'ocean_floor', 'dunes', 'small_waves', 'river', 'lakes', 'little_cave', 'mountains', 'currents', 'horizon', 'plains', 'white_sand', 'ocean', 'moon', 'cliff', 'fountain', 'murky_water', 'beach', 'shore', 'dark_water', 'small_pond', 'tide', 'palm_trees', 'night_sky', 'beautiful_sunset', 'pool', 'dark_waters', 'frozen_lake', 'ocean_water', 'meadow', 'waters', 'blue_ocean', 'blue_water', 'lagoon', 'shores', 'pond', 'rapids', 'sky', 'ocean_waves', 'grey_sky', 'swimming', 'shoreline', 'canal', 'the_pacific_ocean', 'canyon', 'jungle', 'small_stream', 'moonlight', 'lighthouse', 'bright_blue_sky', 'swamp', 'rivers', 'stream']"
188,giving,['giving'],"['offering', 'earning', 'game', 'given', 'gives', 'gave', 'sending', 'giving', 'taking', 'receiving', 'give']"
189,contentment,['contentment'],"['trepidation', 'softness', 'contentedly', 'pure_happiness', 'uncertainty', 'resignation', 'overwhelming_sense', 'small_spark', 'satisfaction', 'lightness', 'longing', 'pure_bliss', 'yearning', 'melancholy', 'relaxation', 'serenity', 'overwhelming_feeling', 'anguish', 'overcame', 'triumph', 'hopelessness', 'tranquility', 'tenderness', 'relished', 'exhilaration', 'releif', 'warmness', 'dread', 'gentleness', 'calmness', 'adoration', 'happiness', 'relishing', 'pure_joy', 'unease', 'strange_sense', 'contently', 'familiarity', 'emptiness', 'euphoria', 'relieve', 'pure_love', 'eagerness', 'gratefulness', 'contentment', 'weariness', 'ecstasy', 'elation', 'content', 'appreciation', 'helplessness', 'bliss', 'apprehension', 'relief', 'warmth', 'giddiness', 'despair', 'revelling', 'wildness', 'reveled', 'nostalgia', 'familiar_warmth']"
190,writing,['writing'],"['whole_chapter', 'chapters', 'writting', 'uploading', 'rereading', 'posting', 'chapter', 'first_entry', 'revised', 'edit', 'third_chapter', 'write', 'blurb', 'paragraph', 'story', 'biography', 'first_chapter', 'own_book', 'new_chapter', 'actual_story', 'reread', 'drafts', 'fanfic', 'novel', 'summaries', 'new_stories', 'wright', 'fan_fiction', 'last_chapter', 'reading', 'rough_draft', 'new_book', 'reviewing', 'editing', 'read', 'different_book', 'post', 'whole_book', 'writing', 'publish', 'upload', 'updating', 'song_lyrics', 'imagines', 'wrighting', 'righting', 'edited', 'other_books', 'poem', 'fanfics', 'deleting', 'rewrite', 'short_story', 'first_draft', 'inspiration', 'procrastinating', 'summary', 'revising', 'written', 'notes', 'poems', 'rewriting', 'authors', 'poetry', 'published', 'wrote', 'third_book', 'other_stories', 'book', 'publishing', 'short_stories', 'fanfictions', 'entries', 'own_story', 'dedicating', 'writer', 'first_book', 'wattpad', 'fanfiction', 'next_book', 'second_book', 'few_chapters', 'prologue', 'other_book']"
191,rural,['rural'],"['plymouth', 'delaware', 'native', 'americas', 'united_states', 'small_community', 'large_city', 'quiet_town', 'tiny_town', 'the_upper_east_side', 'small_city', 'entire_state', 'the_east_coast', 'rich_neighborhood', 'great_city', 'small_country', 'rural', 'northern', 'south', 'huge_city', 'midwest', 'western', 'wealthiest', 'new_england', 'rich_part', 'whole_state', 'riverside', 'west_coast', 'very_small_town', 'northern_part', 'usa', 'suburb', 'mumbai', 'newport', 'richest_people', 'northern_ireland', 'british_columbia', 'beautiful_country']"
192,positive_emotion,['joyful'],"['nostalgic', 'infectious', 'thrilling', 'enthusiastic', 'cheerful', 'jolly', 'carefree', 'welcoming', 'humorous', 'optimistic', 'motherly', 'giggly', 'calming', 'excitable', 'meek', 'euphoric', 'cheery', 'lively', 'positive_emotion', 'overjoyed', 'melancholy', 'elated', 'chatty', 'jubilant', 'contented', 'eccentric', 'adventurous', 'endearing', 'comical', 'upbeat', 'serene', 'gloomy', 'hopeful', 'sorrowful', 'chirpy', 'angelic', 'blissful', 'peppy', 'remorseful', 'morose', 'gleeful', 'chipper', 'cheerfulness', 'bubbly', 'mischievous', 'exuberant', 'childlike', 'frightening', 'reserved', 'timid', 'uplifting', 'jovial', 'energetic', 'edgy', 'spontaneous', 'sullen', 'golucky', 'daunting', 'exhilarating', 'enchanting', 'saddening', 'lighthearted', 'radiant', 'easygoing', 'forlorn', 'cynical', 'joyful', 'compassionate', 'heartwarming', 'genuine', 'overwhelmingly', 'joyous', 'unnerving', 'giddy']"
193,musical,['musical'],"['demi_lovato', 'inspirational', 'rock_band', 'hymns', 'classic', 'harmonies', 'marching_band', 'royals', 'upbeat', 'lorde', 'national_anthem', 'genre', 'instrumental', 'school_play', 'audiences', 'artist', 'mozart', 'soprano', 'musicals', 'classical_music', 'old_music', 'singers', 'catchy', 'songs', 'contemporary', 'ballad', 'musical', 'songwriter', 'opera', 'harp', 'singing', 'country_music', 'favourite_bands', 'great_song', 'classical', 'musically', 'favourite_songs', 'actors', 'parody', 'mariah_carey', 'michael_jackson', 'slow_songs', 'other_artists', 'performer', 'featuring', 'theme_song', 'other_songs', 'artists', 'relatable', 'riff', 'muse', 'music', 'theme', 'hiphop', 'soundtrack', 'beatles', 'singer', 'vocal', 'beautiful_song', 'acoustic', 'featured', 'songwriting', 'acoustics', 'background_music', 'musical_instruments', 'rendition', 'musicians', 'musician', 'wings', 'original_song', 'tenor', 'dubstep', 'pop_music', 'lead_role', 'solos', 'orchestra', 'animation', 'beethoven', 'artsy', '80s', 'classic_rock', 'old_song', 'violinist', 'ariana_grandes', 'plays', 'rapping', 'violins', 'bastille', 'arts', 'hip_hop', 'old_songs', 'choir', 'dynamics', 'rap', 'artistic', 'many_songs', 'bon_jovi', 'pompeii', 'vocals', 'inspiring', 'own_song', 'acoustic_version', 'lyrical', 'trumpet', 'talented', 'pianist']"
